"week","sender_label","receiver_label","lr","mean_lr_score","median_lr_score","n_edges","null_mean","null_sd","z_null","p_empirical","k","p_adj"
11,"EVT-progenitor","EVT-progenitor","CXCL12->CXCR4",0,0,13,0,NA,NA,NA,8,NA
11,"EVT-progenitor","Endothelial","CXCL12->CXCR4",0,0,8,0,NA,NA,NA,8,NA
11,"EVT-progenitor","Erythroblasts","CXCL12->CXCR4",0,0,3,0,NA,NA,NA,8,NA
11,"EVT-progenitor","FIB1","CXCL12->CXCR4",0,0,12,0,NA,NA,NA,8,NA
11,"EVT-progenitor","FIB2","CXCL12->CXCR4",0,0,60,0,NA,NA,NA,8,NA
11,"EVT-progenitor","Hofbauer cells","CXCL12->CXCR4",0,0,39,0,NA,NA,NA,8,NA
11,"EVT-progenitor","STB","CXCL12->CXCR4",0,0,59,0,NA,NA,NA,8,NA
11,"EVT-progenitor","STB-progenitor","CXCL12->CXCR4",0,0,9,0,NA,NA,NA,8,NA
11,"EVT-progenitor","vCTB","CXCL12->CXCR4",0,0,77,0,NA,NA,NA,8,NA
11,"EVT-progenitor","vCTB1","CXCL12->CXCR4",0,0,3,0,NA,NA,NA,8,NA
11,"Endothelial","EVT-progenitor","CXCL12->CXCR4",0,0,2,0,NA,NA,NA,8,NA
11,"Endothelial","Endothelial","CXCL12->CXCR4",0,0,1,0,NA,NA,NA,8,NA
11,"Endothelial","FIB1","CXCL12->CXCR4",0,0,1,0,NA,NA,NA,8,NA
11,"Endothelial","FIB2","CXCL12->CXCR4",0,0,8,0,NA,NA,NA,8,NA
11,"Endothelial","Hofbauer cells","CXCL12->CXCR4",0,0,3,0,NA,NA,NA,8,NA
11,"Endothelial","STB","CXCL12->CXCR4",0,0,9,0,NA,NA,NA,8,NA
11,"Endothelial","vCTB","CXCL12->CXCR4",0,0,8,0,NA,NA,NA,8,NA
11,"Erythroblasts","EVT","CXCL12->CXCR4",0,0,3,0,NA,NA,NA,8,NA
11,"Erythroblasts","EVT-progenitor","CXCL12->CXCR4",0,0,3,0,NA,NA,NA,8,NA
11,"Erythroblasts","EVT3","CXCL12->CXCR4",0,0,1,0,NA,NA,NA,8,NA
11,"Erythroblasts","Endothelial","CXCL12->CXCR4",0,0,7,0,NA,NA,NA,8,NA
11,"Erythroblasts","Erythroblasts","CXCL12->CXCR4",0,0,4,0,NA,NA,NA,8,NA
11,"Erythroblasts","FIB1","CXCL12->CXCR4",0,0,6,0,NA,NA,NA,8,NA
11,"Erythroblasts","FIB2","CXCL12->CXCR4",0,0,21,0,NA,NA,NA,8,NA
11,"Erythroblasts","Hofbauer cells","CXCL12->CXCR4",0,0,21,0,NA,NA,NA,8,NA
11,"Erythroblasts","STB","CXCL12->CXCR4",0,0,18,0,NA,NA,NA,8,NA
11,"Erythroblasts","STB-progenitor","CXCL12->CXCR4",0,0,1,0,NA,NA,NA,8,NA
11,"Erythroblasts","vCTB","CXCL12->CXCR4",0,0,27,0,NA,NA,NA,8,NA
11,"FIB1","EVT","CXCL12->CXCR4",0,0,14,0,NA,NA,NA,8,NA
11,"FIB1","EVT-progenitor","CXCL12->CXCR4",0,0,7,0,NA,NA,NA,8,NA
11,"FIB1","EVT3","CXCL12->CXCR4",0,0,4,0,NA,NA,NA,8,NA
11,"FIB1","Endothelial","CXCL12->CXCR4",0,0,20,0,NA,NA,NA,8,NA
11,"FIB1","Erythroblasts","CXCL12->CXCR4",0,0,9,0,NA,NA,NA,8,NA
11,"FIB1","FIB1","CXCL12->CXCR4",0,0,21,0,NA,NA,NA,8,NA
11,"FIB1","FIB2","CXCL12->CXCR4",0,0,91,0,NA,NA,NA,8,NA
11,"FIB1","Hofbauer cells","CXCL12->CXCR4",0,0,55,0,NA,NA,NA,8,NA
11,"FIB1","STB","CXCL12->CXCR4",0,0,81,0,NA,NA,NA,8,NA
11,"FIB1","STB-progenitor","CXCL12->CXCR4",0,0,10,0,NA,NA,NA,8,NA
11,"FIB1","vCTB","CXCL12->CXCR4",0,0,111,0,NA,NA,NA,8,NA
11,"FIB1","vCTB1","CXCL12->CXCR4",0,0,1,0,NA,NA,NA,8,NA
11,"FIB2","EVT","CXCL12->CXCR4",0,0,41,0,NA,NA,NA,8,NA
11,"FIB2","EVT-progenitor","CXCL12->CXCR4",0,0,46,0,NA,NA,NA,8,NA
11,"FIB2","EVT3","CXCL12->CXCR4",0,0,7,0,NA,NA,NA,8,NA
11,"FIB2","Endothelial","CXCL12->CXCR4",0,0,38,0,NA,NA,NA,8,NA
11,"FIB2","Erythroblasts","CXCL12->CXCR4",0,0,23,0,NA,NA,NA,8,NA
11,"FIB2","FIB1","CXCL12->CXCR4",0,0,90,0,NA,NA,NA,8,NA
11,"FIB2","FIB2","CXCL12->CXCR4",0,0,317,0,NA,NA,NA,8,NA
11,"FIB2","Hofbauer cells","CXCL12->CXCR4",0,0,207,0,NA,NA,NA,8,NA
11,"FIB2","STB","CXCL12->CXCR4",0,0,361,0,NA,NA,NA,8,NA
11,"FIB2","STB-progenitor","CXCL12->CXCR4",0,0,32,0,NA,NA,NA,8,NA
11,"FIB2","vCTB","CXCL12->CXCR4",0,0,347,0,NA,NA,NA,8,NA
11,"FIB2","vCTB1","CXCL12->CXCR4",0,0,11,0,NA,NA,NA,8,NA
11,"Hofbauer cells","EVT","CXCL12->CXCR4",0,0,45,0,NA,NA,NA,8,NA
11,"Hofbauer cells","EVT-progenitor","CXCL12->CXCR4",0,0,43,0,NA,NA,NA,8,NA
11,"Hofbauer cells","EVT3","CXCL12->CXCR4",0,0,3,0,NA,NA,NA,8,NA
11,"Hofbauer cells","Endothelial","CXCL12->CXCR4",0,0,38,0,NA,NA,NA,8,NA
11,"Hofbauer cells","Erythroblasts","CXCL12->CXCR4",0,0,29,0,NA,NA,NA,8,NA
11,"Hofbauer cells","FIB1","CXCL12->CXCR4",0,0,68,0,NA,NA,NA,8,NA
11,"Hofbauer cells","FIB2","CXCL12->CXCR4",0,0,305,0,NA,NA,NA,8,NA
11,"Hofbauer cells","Hofbauer cells","CXCL12->CXCR4",0,0,208,0,NA,NA,NA,8,NA
11,"Hofbauer cells","STB","CXCL12->CXCR4",0,0,262,0,NA,NA,NA,8,NA
11,"Hofbauer cells","STB-progenitor","CXCL12->CXCR4",0,0,29,0,NA,NA,NA,8,NA
11,"Hofbauer cells","vCTB","CXCL12->CXCR4",0,0,301,0,NA,NA,NA,8,NA
11,"Hofbauer cells","vCTB1","CXCL12->CXCR4",0,0,3,0,NA,NA,NA,8,NA
11,"Hofbauer cells","vCTB2","CXCL12->CXCR4",0,0,2,0,NA,NA,NA,8,NA
11,"STB","EVT","CXCL12->CXCR4",0,0,18,0,NA,NA,NA,8,NA
11,"STB","EVT-progenitor","CXCL12->CXCR4",0,0,28,0,NA,NA,NA,8,NA
11,"STB","EVT3","CXCL12->CXCR4",0,0,2,0,NA,NA,NA,8,NA
11,"STB","Endothelial","CXCL12->CXCR4",0,0,14,0,NA,NA,NA,8,NA
11,"STB","Erythroblasts","CXCL12->CXCR4",0,0,10,0,NA,NA,NA,8,NA
11,"STB","FIB1","CXCL12->CXCR4",0,0,55,0,NA,NA,NA,8,NA
11,"STB","FIB2","CXCL12->CXCR4",0,0,176,0,NA,NA,NA,8,NA
11,"STB","Hofbauer cells","CXCL12->CXCR4",0,0,110,0,NA,NA,NA,8,NA
11,"STB","STB","CXCL12->CXCR4",0,0,131,0,NA,NA,NA,8,NA
11,"STB","STB-progenitor","CXCL12->CXCR4",0,0,22,0,NA,NA,NA,8,NA
11,"STB","vCTB","CXCL12->CXCR4",0,0,211,0,NA,NA,NA,8,NA
11,"STB","vCTB1","CXCL12->CXCR4",0,0,5,0,NA,NA,NA,8,NA
11,"STB","vCTB2","CXCL12->CXCR4",0,0,2,0,NA,NA,NA,8,NA
11,"STB-progenitor","EVT-progenitor","CXCL12->CXCR4",0,0,1,0,NA,NA,NA,8,NA
11,"STB-progenitor","Endothelial","CXCL12->CXCR4",0,0,1,0,NA,NA,NA,8,NA
11,"STB-progenitor","Erythroblasts","CXCL12->CXCR4",0,0,1,0,NA,NA,NA,8,NA
11,"STB-progenitor","FIB2","CXCL12->CXCR4",0,0,2,0,NA,NA,NA,8,NA
11,"STB-progenitor","Hofbauer cells","CXCL12->CXCR4",0,0,1,0,NA,NA,NA,8,NA
11,"STB-progenitor","STB","CXCL12->CXCR4",0,0,1,0,NA,NA,NA,8,NA
11,"STB-progenitor","vCTB","CXCL12->CXCR4",0,0,1,0,NA,NA,NA,8,NA
11,"vCTB","EVT","CXCL12->CXCR4",0,0,11,0,NA,NA,NA,8,NA
11,"vCTB","EVT-progenitor","CXCL12->CXCR4",0,0,15,0,NA,NA,NA,8,NA
11,"vCTB","EVT3","CXCL12->CXCR4",0,0,3,0,NA,NA,NA,8,NA
11,"vCTB","Endothelial","CXCL12->CXCR4",0,0,15,0,NA,NA,NA,8,NA
11,"vCTB","Erythroblasts","CXCL12->CXCR4",0,0,14,0,NA,NA,NA,8,NA
11,"vCTB","FIB1","CXCL12->CXCR4",0,0,35,0,NA,NA,NA,8,NA
11,"vCTB","FIB2","CXCL12->CXCR4",0,0,142,0,NA,NA,NA,8,NA
11,"vCTB","Hofbauer cells","CXCL12->CXCR4",0,0,80,0,NA,NA,NA,8,NA
11,"vCTB","STB","CXCL12->CXCR4",0,0,134,0,NA,NA,NA,8,NA
11,"vCTB","STB-progenitor","CXCL12->CXCR4",0,0,14,0,NA,NA,NA,8,NA
11,"vCTB","vCTB","CXCL12->CXCR4",0,0,142,0,NA,NA,NA,8,NA
11,"vCTB","vCTB1","CXCL12->CXCR4",0,0,3,0,NA,NA,NA,8,NA
8,"EVT","EVT","CSF1->CSF1R",0,0,9,0,NA,NA,NA,8,NA
8,"EVT","EVT-progenitor","CSF1->CSF1R",0,0,12,0,NA,NA,NA,8,NA
8,"EVT","EVT3","CSF1->CSF1R",0,0,3,0,NA,NA,NA,8,NA
8,"EVT","Endothelial","CSF1->CSF1R",0,0,10,0,NA,NA,NA,8,NA
8,"EVT","Erythroblasts","CSF1->CSF1R",0,0,4,0,NA,NA,NA,8,NA
8,"EVT","FIB1","CSF1->CSF1R",0,0,24,0,NA,NA,NA,8,NA
8,"EVT","FIB2","CSF1->CSF1R",0,0,96,0,NA,NA,NA,8,NA
8,"EVT","Hofbauer cells","CSF1->CSF1R",0,0,64,0,NA,NA,NA,8,NA
8,"EVT","STB","CSF1->CSF1R",0,0,75,0,NA,NA,NA,8,NA
8,"EVT","STB-progenitor","CSF1->CSF1R",0,0,3,0,NA,NA,NA,8,NA
8,"EVT","vCTB","CSF1->CSF1R",0,0,98,0,NA,NA,NA,8,NA
8,"EVT","vCTB1","CSF1->CSF1R",0,0,2,0,NA,NA,NA,8,NA
8,"EVT-progenitor","EVT","CSF1->CSF1R",0,0,6,0,NA,NA,NA,8,NA
8,"EVT-progenitor","EVT-progenitor","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
8,"EVT-progenitor","Endothelial","CSF1->CSF1R",0,0,4,0,NA,NA,NA,8,NA
8,"EVT-progenitor","Erythroblasts","CSF1->CSF1R",0,0,3,0,NA,NA,NA,8,NA
8,"EVT-progenitor","FIB1","CSF1->CSF1R",0,0,7,0,NA,NA,NA,8,NA
8,"EVT-progenitor","FIB2","CSF1->CSF1R",0,0,39,0,NA,NA,NA,8,NA
8,"EVT-progenitor","Hofbauer cells","CSF1->CSF1R",0,0,21,0,NA,NA,NA,8,NA
8,"EVT-progenitor","STB","CSF1->CSF1R",0,0,45,0,NA,NA,NA,8,NA
8,"EVT-progenitor","STB-progenitor","CSF1->CSF1R",0,0,3,0,NA,NA,NA,8,NA
8,"EVT-progenitor","vCTB","CSF1->CSF1R",0,0,38,0,NA,NA,NA,8,NA
8,"EVT-progenitor","vCTB1","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
8,"EVT3","EVT-progenitor","CSF1->CSF1R",0,0,2,0,NA,NA,NA,8,NA
8,"EVT3","Endothelial","CSF1->CSF1R",0,0,3,0,NA,NA,NA,8,NA
8,"EVT3","Erythroblasts","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
8,"EVT3","FIB1","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
8,"EVT3","FIB2","CSF1->CSF1R",0,0,12,0,NA,NA,NA,8,NA
8,"EVT3","Hofbauer cells","CSF1->CSF1R",0,0,7,0,NA,NA,NA,8,NA
8,"EVT3","STB","CSF1->CSF1R",0,0,9,0,NA,NA,NA,8,NA
8,"EVT3","vCTB","CSF1->CSF1R",0,0,12,0,NA,NA,NA,8,NA
8,"EVT3","vCTB2","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
8,"Endothelial","EVT","CSF1->CSF1R",0,0,13,0,NA,NA,NA,8,NA
8,"Endothelial","EVT-progenitor","CSF1->CSF1R",0,0,7,0,NA,NA,NA,8,NA
8,"Endothelial","EVT3","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
8,"Endothelial","Endothelial","CSF1->CSF1R",0,0,7,0,NA,NA,NA,8,NA
8,"Endothelial","Erythroblasts","CSF1->CSF1R",0,0,2,0,NA,NA,NA,8,NA
8,"Endothelial","FIB1","CSF1->CSF1R",0,0,8,0,NA,NA,NA,8,NA
8,"Endothelial","FIB2","CSF1->CSF1R",0,0,56,0,NA,NA,NA,8,NA
8,"Endothelial","Hofbauer cells","CSF1->CSF1R",0,0,22,0,NA,NA,NA,8,NA
8,"Endothelial","STB","CSF1->CSF1R",0,0,46,0,NA,NA,NA,8,NA
8,"Endothelial","STB-progenitor","CSF1->CSF1R",0,0,8,0,NA,NA,NA,8,NA
8,"Endothelial","vCTB","CSF1->CSF1R",0,0,53,0,NA,NA,NA,8,NA
8,"Endothelial","vCTB1","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
8,"Erythroblasts","EVT","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
8,"Erythroblasts","EVT-progenitor","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
8,"Erythroblasts","Endothelial","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
8,"Erythroblasts","FIB1","CSF1->CSF1R",0,0,5,0,NA,NA,NA,8,NA
8,"Erythroblasts","FIB2","CSF1->CSF1R",0,0,17,0,NA,NA,NA,8,NA
8,"Erythroblasts","Hofbauer cells","CSF1->CSF1R",0,0,4,0,NA,NA,NA,8,NA
8,"Erythroblasts","STB","CSF1->CSF1R",0,0,9,0,NA,NA,NA,8,NA
8,"Erythroblasts","STB-progenitor","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
8,"Erythroblasts","vCTB","CSF1->CSF1R",0,0,9,0,NA,NA,NA,8,NA
8,"FIB1","EVT","CSF1->CSF1R",0,0,7,0.00466111255761496,NA,NA,NA,8,NA
8,"FIB1","EVT-progenitor","CSF1->CSF1R",0,0,6,0.00376548098222314,NA,NA,NA,8,NA
8,"FIB1","EVT3","CSF1->CSF1R",0,0,2,0,NA,NA,NA,8,NA
8,"FIB1","Endothelial","CSF1->CSF1R",0,0,5,0.00298047373690792,NA,NA,NA,8,NA
8,"FIB1","Erythroblasts","CSF1->CSF1R",0,0,3,0,NA,NA,NA,8,NA
8,"FIB1","FIB1","CSF1->CSF1R",0,0,15,0.0034383074510175,NA,NA,NA,8,NA
8,"FIB1","FIB2","CSF1->CSF1R",0,0,51,0.00380408519376208,NA,NA,NA,8,NA
8,"FIB1","STB","CSF1->CSF1R",0,0,41,0.00371442692332147,NA,NA,NA,8,NA
8,"FIB1","STB-progenitor","CSF1->CSF1R",0,0,4,0.00261892561850098,NA,NA,NA,8,NA
8,"FIB1","vCTB","CSF1->CSF1R",0,0,52,0.00439340051319,NA,NA,NA,8,NA
8,"FIB2","Endothelial","CSF1->CSF1R",0,0,28,0.0203906349193672,NA,NA,NA,8,NA
8,"FIB2","Erythroblasts","CSF1->CSF1R",0,0,10,0.0200736877820621,NA,NA,NA,8,NA
8,"FIB2","FIB2","CSF1->CSF1R",0,0,225,0.0182554756878261,NA,NA,NA,8,NA
8,"FIB2","vCTB","CSF1->CSF1R",0,0,257,0.0190297171249944,NA,NA,NA,8,NA
8,"FIB2","vCTB1","CSF1->CSF1R",0,0,8,0.0238170660525592,NA,NA,NA,8,NA
8,"FIB2","vCTBp","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
8,"Hofbauer cells","EVT","CSF1->CSF1R",0,0,25,0,NA,NA,NA,8,NA
8,"Hofbauer cells","EVT-progenitor","CSF1->CSF1R",0,0,25,0,NA,NA,NA,8,NA
8,"Hofbauer cells","EVT3","CSF1->CSF1R",0,0,5,0,NA,NA,NA,8,NA
8,"Hofbauer cells","Endothelial","CSF1->CSF1R",0,0,20,0,NA,NA,NA,8,NA
8,"Hofbauer cells","Erythroblasts","CSF1->CSF1R",0,0,11,0,NA,NA,NA,8,NA
8,"Hofbauer cells","FIB1","CSF1->CSF1R",0,0,30,0,NA,NA,NA,8,NA
8,"Hofbauer cells","FIB2","CSF1->CSF1R",0,0,114,0,NA,NA,NA,8,NA
8,"Hofbauer cells","Hofbauer cells","CSF1->CSF1R",0,0,86,0,NA,NA,NA,8,NA
8,"Hofbauer cells","STB","CSF1->CSF1R",0,0,144,0,NA,NA,NA,8,NA
8,"Hofbauer cells","STB-progenitor","CSF1->CSF1R",0,0,12,0,NA,NA,NA,8,NA
8,"Hofbauer cells","vCTB","CSF1->CSF1R",0,0,140,0,NA,NA,NA,8,NA
8,"Hofbauer cells","vCTB1","CSF1->CSF1R",0,0,3,0,NA,NA,NA,8,NA
8,"Hofbauer cells","vCTB2","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
8,"STB","EVT","CSF1->CSF1R",0,0,66,0,NA,NA,NA,8,NA
8,"STB","EVT-progenitor","CSF1->CSF1R",0,0,62,0,NA,NA,NA,8,NA
8,"STB","EVT3","CSF1->CSF1R",0,0,10,0,NA,NA,NA,8,NA
8,"STB","Endothelial","CSF1->CSF1R",0,0,64,0,NA,NA,NA,8,NA
8,"STB","Erythroblasts","CSF1->CSF1R",0,0,37,0,NA,NA,NA,8,NA
8,"STB","FIB1","CSF1->CSF1R",0,0,126,0,NA,NA,NA,8,NA
8,"STB","FIB2","CSF1->CSF1R",0,0,453,0,NA,NA,NA,8,NA
8,"STB","Hofbauer cells","CSF1->CSF1R",0,0,262,0,NA,NA,NA,8,NA
8,"STB","STB","CSF1->CSF1R",0,0,428,0,NA,NA,NA,8,NA
8,"STB","STB-progenitor","CSF1->CSF1R",0,0,40,0,NA,NA,NA,8,NA
8,"STB","vCTB","CSF1->CSF1R",0,0,532,0,NA,NA,NA,8,NA
8,"STB","vCTB1","CSF1->CSF1R",0,0,14,0,NA,NA,NA,8,NA
8,"STB","vCTB2","CSF1->CSF1R",0,0,2,0,NA,NA,NA,8,NA
8,"STB-progenitor","EVT","CSF1->CSF1R",0,0,2,0,NA,NA,NA,8,NA
8,"STB-progenitor","EVT-progenitor","CSF1->CSF1R",0,0,7,0,NA,NA,NA,8,NA
8,"STB-progenitor","Endothelial","CSF1->CSF1R",0,0,10,0,NA,NA,NA,8,NA
8,"STB-progenitor","Erythroblasts","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
8,"STB-progenitor","FIB1","CSF1->CSF1R",0,0,9,0,NA,NA,NA,8,NA
8,"STB-progenitor","FIB2","CSF1->CSF1R",0,0,48,0,NA,NA,NA,8,NA
8,"STB-progenitor","Hofbauer cells","CSF1->CSF1R",0,0,28,0,NA,NA,NA,8,NA
8,"STB-progenitor","STB","CSF1->CSF1R",0,0,46,0,NA,NA,NA,8,NA
8,"STB-progenitor","STB-progenitor","CSF1->CSF1R",0,0,7,0,NA,NA,NA,8,NA
8,"STB-progenitor","vCTB","CSF1->CSF1R",0,0,55,0,NA,NA,NA,8,NA
8,"STB-progenitor","vCTB1","CSF1->CSF1R",0,0,3,0,NA,NA,NA,8,NA
8,"vCTB","EVT","CSF1->CSF1R",0,0,50,0,NA,NA,NA,8,NA
8,"vCTB","EVT-progenitor","CSF1->CSF1R",0,0,45,0.000381374235626364,NA,NA,NA,8,NA
8,"vCTB","EVT3","CSF1->CSF1R",0,0,8,0,NA,NA,NA,8,NA
8,"vCTB","Endothelial","CSF1->CSF1R",0,0,64,0.000604484697706728,NA,NA,NA,8,NA
8,"vCTB","Erythroblasts","CSF1->CSF1R",0,0,13,0.0014614547392813,NA,NA,NA,8,NA
8,"vCTB","FIB1","CSF1->CSF1R",0,0,86,0.00164144199701452,NA,NA,NA,8,NA
8,"vCTB","FIB2","CSF1->CSF1R",0,0,372,0.000675355636075436,NA,NA,NA,8,NA
8,"vCTB","STB","CSF1->CSF1R",0,0,364,0.000639640211189868,NA,NA,NA,8,NA
8,"vCTB","STB-progenitor","CSF1->CSF1R",0,0,37,0,NA,NA,NA,8,NA
8,"vCTB","vCTB","CSF1->CSF1R",0,0,434,0.000546076405513929,NA,NA,NA,8,NA
8,"vCTB","vCTB1","CSF1->CSF1R",0,0,11,0.00101344202474139,NA,NA,NA,8,NA
8,"vCTB","vCTB2","CSF1->CSF1R",0,0,3,0,NA,NA,NA,8,NA
8,"vCTB1","EVT","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
8,"vCTB1","EVT-progenitor","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
8,"vCTB1","Endothelial","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
8,"vCTB1","FIB1","CSF1->CSF1R",0,0,5,0,NA,NA,NA,8,NA
8,"vCTB1","FIB2","CSF1->CSF1R",0,0,17,0,NA,NA,NA,8,NA
8,"vCTB1","Hofbauer cells","CSF1->CSF1R",0,0,9,0,NA,NA,NA,8,NA
8,"vCTB1","STB","CSF1->CSF1R",0,0,24,0,NA,NA,NA,8,NA
8,"vCTB1","STB-progenitor","CSF1->CSF1R",0,0,2,0,NA,NA,NA,8,NA
8,"vCTB1","vCTB","CSF1->CSF1R",0,0,20,0,NA,NA,NA,8,NA
8,"vCTB2","Endothelial","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
8,"vCTB2","FIB2","CSF1->CSF1R",0,0,7,0,NA,NA,NA,8,NA
8,"vCTB2","Hofbauer cells","CSF1->CSF1R",0,0,3,0,NA,NA,NA,8,NA
8,"vCTB2","STB","CSF1->CSF1R",0,0,5,0,NA,NA,NA,8,NA
9,"EVT","EVT-progenitor","CSF1->CSF1R",0,0,2,0,NA,NA,NA,8,NA
9,"EVT","EVT3","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
9,"EVT","FIB1","CSF1->CSF1R",0,0,4,0,NA,NA,NA,8,NA
9,"EVT","FIB2","CSF1->CSF1R",0,0,8,0,NA,NA,NA,8,NA
9,"EVT","Hofbauer cells","CSF1->CSF1R",0,0,2,0,NA,NA,NA,8,NA
9,"EVT","STB","CSF1->CSF1R",0,0,4,0,NA,NA,NA,8,NA
9,"EVT","vCTB","CSF1->CSF1R",0,0,11,0,NA,NA,NA,8,NA
9,"EVT-progenitor","EVT","CSF1->CSF1R",0,0,2,0,NA,NA,NA,8,NA
9,"EVT-progenitor","EVT-progenitor","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
9,"EVT-progenitor","Erythroblasts","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
9,"EVT-progenitor","FIB2","CSF1->CSF1R",0,0,8,0,NA,NA,NA,8,NA
9,"EVT-progenitor","Hofbauer cells","CSF1->CSF1R",0,0,5,0,NA,NA,NA,8,NA
9,"EVT-progenitor","STB","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
9,"EVT-progenitor","vCTB","CSF1->CSF1R",0,0,6,0,NA,NA,NA,8,NA
9,"EVT3","FIB1","CSF1->CSF1R",0,0,2,0,NA,NA,NA,8,NA
9,"EVT3","FIB2","CSF1->CSF1R",0,0,7,0,NA,NA,NA,8,NA
9,"EVT3","Hofbauer cells","CSF1->CSF1R",0,0,3,0,NA,NA,NA,8,NA
9,"EVT3","STB","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
9,"EVT3","vCTB","CSF1->CSF1R",0,0,3,0,NA,NA,NA,8,NA
9,"Endothelial","EVT","CSF1->CSF1R",0,0,3,0.00561505878345863,NA,NA,NA,8,NA
9,"Endothelial","EVT-progenitor","CSF1->CSF1R",0,0,7,0.00241311168919625,NA,NA,NA,8,NA
9,"Endothelial","EVT3","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
9,"Endothelial","Endothelial","CSF1->CSF1R",0,0,4,0.003515505491562,NA,NA,NA,8,NA
9,"Endothelial","Erythroblasts","CSF1->CSF1R",0,0,4,0.0116668549500571,NA,NA,NA,8,NA
9,"Endothelial","FIB1","CSF1->CSF1R",0,0,16,0.00692388544803144,NA,NA,NA,8,NA
9,"Endothelial","FIB2","CSF1->CSF1R",0,0,38,0.00613744317880985,NA,NA,NA,8,NA
9,"Endothelial","STB-progenitor","CSF1->CSF1R",0,0,8,0.00168356629478808,NA,NA,NA,8,NA
9,"Endothelial","vCTB","CSF1->CSF1R",0,0,39,0.00568292984516683,NA,NA,NA,8,NA
9,"Endothelial","vCTB1","CSF1->CSF1R",0,0,2,0,NA,NA,NA,8,NA
9,"Erythroblasts","EVT","CSF1->CSF1R",0,0,2,0,NA,NA,NA,8,NA
9,"Erythroblasts","EVT-progenitor","CSF1->CSF1R",0,0,3,0,NA,NA,NA,8,NA
9,"Erythroblasts","EVT3","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
9,"Erythroblasts","Endothelial","CSF1->CSF1R",0,0,2,0,NA,NA,NA,8,NA
9,"Erythroblasts","Erythroblasts","CSF1->CSF1R",0,0,3,0,NA,NA,NA,8,NA
9,"Erythroblasts","FIB1","CSF1->CSF1R",0,0,8,0,NA,NA,NA,8,NA
9,"Erythroblasts","FIB2","CSF1->CSF1R",0,0,26,0,NA,NA,NA,8,NA
9,"Erythroblasts","Hofbauer cells","CSF1->CSF1R",0,0,22,0,NA,NA,NA,8,NA
9,"Erythroblasts","STB","CSF1->CSF1R",0,0,10,0,NA,NA,NA,8,NA
9,"Erythroblasts","STB-progenitor","CSF1->CSF1R",0,0,5,0,NA,NA,NA,8,NA
9,"Erythroblasts","vCTB","CSF1->CSF1R",0,0,21,0,NA,NA,NA,8,NA
9,"Erythroblasts","vCTB1","CSF1->CSF1R",0,0,1,0,NA,NA,NA,8,NA
9,"FIB1","Endothelial","CSF1->CSF1R",0,0,8,0.010642671544373,NA,NA,NA,8,NA
9,"FIB1","Erythroblasts","CSF1->CSF1R",0,0,5,0.0110217312432632,NA,NA,NA,8,NA
9,"FIB1","FIB1","CSF1->CSF1R",0,0,8,0.014038816281329,NA,NA,NA,8,NA
9,"FIB1","STB-progenitor","CSF1->CSF1R",0,0,7,0.0064185223469712,NA,NA,NA,8,NA
9,"FIB1","vCTB","CSF1->CSF1R",0,0,62,0.00837821894327898,NA,NA,NA,8,NA
9,"FIB2","EVT3","CSF1->CSF1R",0,0,1,0.0209661364346665,NA,NA,NA,8,NA
9,"FIB2","Endothelial","CSF1->CSF1R",0,0,17,0.0133149070333658,NA,NA,NA,8,NA
9,"FIB2","Erythroblasts","CSF1->CSF1R",0,0,13,0.0156480377721724,NA,NA,NA,8,NA
9,"FIB2","STB-progenitor","CSF1->CSF1R",0,0,15,0.0250459920058878,NA,NA,NA,8,NA
9,"FIB2","vCTB1","CSF1->CSF1R",0,0,4,0.0154277618292499,NA,NA,NA,8,NA
9,"FIB2","vCTB2","CSF1->CSF1R",0,0,1,0.0358071284867042,NA,NA,NA,8,NA
